algorithm,heuristic,algorithm args,final state,value,time,generated nodes,max memory usage
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 400, 'parent_selection_type': 'tournament', 'K_tournament': 3, 'num_parents_mating': 10, 'keep_parents': 5, 'keep_elitism': 50, 'crossover_probability': 0.8, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(15, 11, 9, 2, 23, 21, 8, 29, 25, 22, 30, 14, 4, 19, 9, 26, 6, 18, 18, 1, 17, 10, 27, 7, 28, 3, 24, 15, 19, 16, 0, 8)",-8,60.35391426086426,162,219686
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 400, 'parent_selection_type': 'tournament', 'K_tournament': 3, 'num_parents_mating': 10, 'keep_parents': 5, 'keep_elitism': 50, 'crossover_probability': 0.8, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(12, 29, 4, 1, 14, 20, 10, 0, 3, 15, 13, 18, 21, 31, 28, 6, 27, 8, 23, 3, 8, 19, 5, 22, 13, 6, 26, 7, 7, 30, 16, 2)",-9,60.532198429107666,164,214152
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 400, 'parent_selection_type': 'tournament', 'K_tournament': 3, 'num_parents_mating': 10, 'keep_parents': 5, 'keep_elitism': 50, 'crossover_probability': 0.8, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(12, 26, 11, 23, 25, 1, 13, 2, 27, 5, 28, 17, 9, 30, 18, 29, 0, 25, 29, 24, 19, 31, 14, 8, 6, 0, 27, 21, 31, 16, 21, 3)",-8,60.42231726646423,164,214128
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 400, 'parent_selection_type': 'tournament', 'K_tournament': 3, 'num_parents_mating': 10, 'keep_parents': 5, 'keep_elitism': 50, 'crossover_probability': 0.8, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(23, 15, 7, 10, 0, 26, 4, 17, 21, 11, 29, 12, 15, 22, 8, 3, 5, 19, 26, 27, 14, 16, 9, 20, 28, 31, 6, 1, 25, 13, 18, 24)",-9,60.453903675079346,164,214128
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 400, 'parent_selection_type': 'tournament', 'K_tournament': 3, 'num_parents_mating': 10, 'keep_parents': 5, 'keep_elitism': 50, 'crossover_probability': 0.8, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(12, 4, 29, 14, 6, 11, 24, 28, 18, 0, 9, 21, 2, 31, 7, 22, 2, 30, 23, 17, 8, 4, 1, 19, 16, 26, 13, 0, 6, 29, 25, 11)",-9,60.439098596572876,164,214128
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 400, 'parent_selection_type': 'tournament', 'K_tournament': 3, 'num_parents_mating': 10, 'keep_parents': 5, 'keep_elitism': 50, 'crossover_probability': 0.8, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(11, 23, 26, 9, 12, 21, 11, 20, 25, 10, 20, 31, 7, 28, 8, 29, 2, 19, 16, 4, 29, 0, 25, 6, 13, 5, 30, 24, 18, 3, 14, 12)",-8,60.36689853668213,162,213992
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 400, 'parent_selection_type': 'tournament', 'K_tournament': 3, 'num_parents_mating': 10, 'keep_parents': 5, 'keep_elitism': 50, 'crossover_probability': 0.8, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(2, 23, 18, 4, 23, 3, 29, 22, 15, 21, 16, 31, 13, 5, 24, 28, 30, 4, 26, 14, 16, 11, 6, 25, 9, 0, 25, 20, 17, 20, 1, 10)",-9,60.51253914833069,165,213864
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 400, 'parent_selection_type': 'tournament', 'K_tournament': 3, 'num_parents_mating': 10, 'keep_parents': 5, 'keep_elitism': 50, 'crossover_probability': 0.8, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(12, 22, 19, 22, 24, 15, 5, 7, 2, 0, 8, 16, 14, 26, 29, 24, 17, 23, 28, 26, 31, 10, 8, 18, 20, 12, 30, 1, 21, 0, 6, 11)",-9,60.4664843082428,165,214072
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 400, 'parent_selection_type': 'tournament', 'K_tournament': 3, 'num_parents_mating': 10, 'keep_parents': 5, 'keep_elitism': 50, 'crossover_probability': 0.8, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(20, 0, 29, 13, 28, 31, 7, 1, 9, 24, 18, 29, 15, 11, 19, 23, 30, 2, 25, 23, 4, 8, 3, 16, 6, 31, 21, 17, 8, 20, 22, 14)",-10,60.34012842178345,164,214048
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 400, 'parent_selection_type': 'tournament', 'K_tournament': 3, 'num_parents_mating': 10, 'keep_parents': 5, 'keep_elitism': 50, 'crossover_probability': 0.8, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(3, 14, 25, 8, 20, 15, 2, 24, 15, 21, 12, 10, 4, 13, 5, 18, 22, 0, 27, 6, 17, 14, 11, 9, 25, 19, 1, 7, 26, 0, 16, 19)",-9,60.550487995147705,164,214048
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 400, 'parent_selection_type': 'tournament', 'K_tournament': 3, 'num_parents_mating': 10, 'keep_parents': 5, 'keep_elitism': 50, 'crossover_probability': 0.8, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(15, 27, 3, 10, 12, 7, 11, 2, 30, 21, 31, 28, 23, 13, 20, 29, 4, 26, 24, 0, 9, 16, 5, 22, 31, 29, 22, 6, 19, 28, 1, 23)",-10,60.312458753585815,163,214048
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 400, 'parent_selection_type': 'tournament', 'K_tournament': 3, 'num_parents_mating': 10, 'keep_parents': 5, 'keep_elitism': 50, 'crossover_probability': 0.8, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(24, 1, 31, 14, 16, 30, 15, 4, 3, 13, 18, 30, 25, 27, 28, 21, 10, 2, 9, 6, 23, 11, 29, 15, 20, 29, 26, 28, 17, 17, 0, 8)",-9,60.34270215034485,164,214128
